"","player_name","fangraphs_id","Team","ShortName","W","L","GS","G","SV","HLD","BS","IP","TBF","H","R","ER","HR","SO","BB","IBB","HBP","ERA","WHIP","K/9","BB/9","K/BB","HR/9","K%","BB%","K-BB%","GB%","AVG","BABIP","LOB%","FIP","WAR","RA9-WAR","InterSD","InterSK","IntraSD","QS","ADP","teamid","League","playerids","."
"708","Carson Fulmer","18311","LAA","Angels",0,0,0,6,0,1,NA,6,28,6,4,4,1,5,4,NA,0,5.5706,1.62476,7.83366,5.5706,1.40625,1.39265,0.189873,0.135021,0.0548523217439651,NA,0.257426,0.295302,0.673077,5.55678,-0.0195089,-0.0230113,NA,NA,NA,NA,999,1,"AL","18311",""
"709","Will Klein","sa3014487","KCR","Royals",1,2,0,24,0,1,NA,24,110,23,15,14,3,25,15,NA,1,5.07463,1.57546,9.25373,5.67164,1.63158,1.04478,0.224638,0.137681,0.0869565159082413,NA,0.242553,0.301205,0.680751,4.74758,-0.0197357,-0.0536071,NA,NA,NA,NA,999,7,"AL","sa3014487",""
"710","Taylor Lehman","sa3007834","PHI","Phillies",1,1,0,10,0,1,NA,10,46,10,7,6,2,9,6,NA,1,5.66751,1.61209,7.70781,5.21411,1.47826,1.3602,0.187845,0.127072,0.060773491859436,NA,0.262821,0.301724,0.665468,5.3961,-0.0205501,-0.0469395,NA,NA,NA,NA,999,26,"NL","sa3007834",""
"711","Diego Castillo","17496","TEX","Rangers",2,2,0,21,0,1,NA,21,93,20,13,12,3,19,11,NA,2,5.06567,1.46341,8.27392,4.72795,1.75,1.35084,0.208511,0.119149,0.0893617048859596,NA,0.246305,0.287671,0.688623,5.16874,-0.0206617,-0.0496383,NA,NA,NA,NA,999,13,"AL","17496",""
"712","Kyle Nicolas","27775","PIT","Pirates",1,1,0,25,0,1,NA,25,112,24,14,13,3,24,13,NA,2,4.7779,1.48429,8.77573,4.68039,1.875,1.1701,0.216867,0.115663,0.101204819977283,NA,0.247222,0.29845,0.698835,4.78267,-0.0208191,-0.0117297,NA,NA,NA,NA,999,27,"NL","27775",""
"713","Adam Oller","20132","CLE","Guardians",1,2,0,21,0,1,NA,21,93,21,12,11,3,18,9,NA,1,4.77,1.44,7.56,3.87,1.95349,1.26,0.189616,0.0970655,0.0925507843494415,NA,0.256345,0.293919,0.699357,4.86504,-0.0211758,-0.0364062,NA,NA,NA,NA,999,5,"AL","20132",""
"714","Cole Winn","sa3008662","TEX","Rangers",0,1,0,8,0,1,NA,8,37,8,5,5,1,7,5,NA,0,5.38144,1.61856,7.42268,5.56701,1.33333,1.29897,0.179372,0.134529,0.0448430478572845,NA,0.254593,0.289199,0.684134,5.49215,-0.0213316,-0.0202931,NA,NA,NA,NA,999,13,"AL","sa3008662",""
"715","Zach Pop","20185","TOR","Blue Jays",2,2,0,46,0,1,NA,46,204,47,26,24,6,39,16,NA,4,4.73684,1.36452,7.7193,3.15789,2.44444,1.22807,0.193833,0.0792952,0.114537455141544,NA,0.254902,0.294118,0.681063,4.65855,-0.0214064,-0.0654031,NA,NA,NA,NA,999,14,"AL","20185",""
"716","Colby White","sa3011200","TBR","Rays",1,1,0,21,0,1,NA,21,93,19,11,10,3,24,11,NA,1,4.5,1.41176,10.3235,4.76471,2.16667,1.32353,0.26,0.12,0.140000015497208,NA,0.230769,0.290698,0.731707,4.63739,-0.021818,-0.0143966,NA,NA,NA,NA,999,12,"AL","sa3011200",""
"717","Jake Odorizzi","6397","TBR","Rays",1,1,2,15,0,1,NA,20,91,22,12,12,4,17,8,NA,1,5.10917,1.47016,7.59825,3.53712,2.14815,1.57205,0.190164,0.0885246,0.101639352738857,NA,0.268116,0.300971,0.700713,5.10366,-0.0219711,-0.112003,NA,NA,NA,NA,743.890014648438,12,"AL","6397",""
"718","Logan Allen","18555","ARI","Diamondbacks",1,1,0,14,0,1,NA,14,63,15,8,7,2,11,6,NA,1,4.7,1.5,6.8,4.1,1.65854,1.1,0.167488,0.100985,0.0665024593472481,NA,0.26257,0.297491,0.702341,4.93282,-0.0219958,-0.0140089,NA,NA,NA,NA,742.099975585938,15,"NL","18555",""
"719","Spencer Bivens","sa3018251","SFG","Giants",0,1,0,8,0,1,NA,8,36,9,5,5,1,6,4,NA,1,5.14644,1.53417,6.77824,4.14226,1.63636,1.25523,0.166154,0.101538,0.0646153911948204,NA,0.270175,0.303167,0.6875,5.23551,-0.0225121,-0.0267424,NA,NA,NA,NA,999,30,"NL","sa3018251",""
"720","Tyler Matzek","10058","ATL","Braves",3,1,0,58,0,10,NA,58,251,52,30,27,8,61,31,NA,3,4.2,1.42222,9.4,4.8,1.95833,1.2,0.241026,0.123077,0.117948718369007,NA,0.236686,0.293103,0.73741,4.63282,-0.0227984,0.158239,NA,NA,NA,NA,750.580017089844,16,"NL","10058",""
"721","Jonathan Bowlan","24607","KCR","Royals",1,2,0,21,0,1,NA,21,93,23,12,11,3,16,8,NA,1,4.87889,1.45329,6.74741,3.21799,2.09677,1.24567,0.168394,0.0803109,0.0880829095840454,NA,0.269886,0.301818,0.686813,4.7314,-0.0231418,-0.0146122,NA,NA,NA,NA,999,7,"AL","24607",""
"722","Chase Anderson","6895","BOS","Red Sox",2,5,8,43,0,1,NA,72,324,76,48,45,12,56,34,NA,4,5.58346,1.53619,7.04579,4.25406,1.65625,1.46233,0.17377,0.104918,0.068852461874485,NA,0.267658,0.297561,0.665914,5.39684,-0.0237142,0.0224361,NA,NA,NA,NA,750.989990234375,3,"AL","6895",""
"723","Reid VanScoter","sa3020839","SEA","Mariners",0,0,0,10,0,1,NA,10,49,11,7,6,2,9,5,NA,1,5.48659,1.54874,8.36176,4.43632,1.88484,1.4067,0.190596,0.10112,0.0894754454493523,NA,0.245079,0.279121,0.66803,5.12852,-0.0240711,-0.0608061,NA,NA,NA,NA,999,11,"AL","sa3020839",""
"724","Anthony Banda","14706","CLE","Guardians",1,1,0,12,0,1,NA,12,55,13,7,7,2,10,5,NA,1,4.89891,1.52411,7.27838,3.91913,1.85714,1.25972,0.176871,0.0952381,0.0816326513886452,NA,0.267176,0.303483,0.702576,4.95022,-0.0241046,-0.0251536,NA,NA,NA,NA,999,5,"AL","14706",""
"725","Shawn Dubin","24977","HOU","Astros",1,2,0,24,0,1,NA,24,109,22,14,13,3,25,13,NA,2,4.72131,1.45902,9.29508,4.72131,1.96875,1.18033,0.228261,0.115942,0.112318828701973,NA,0.2375,0.289941,0.694087,4.66488,-0.0246219,-0.0450046,NA,NA,NA,NA,999,21,"AL","24977",""
"726","Ben Joyce","31461","LAA","Angels",3,4,0,55,2,7,NA,55,242,49,31,29,8,58,26,NA,8,4.73684,1.373,9.47368,4.32494,2.19048,1.2357,0.239583,0.109375,0.13020832836628,NA,0.236364,0.292035,0.678295,4.78822,-0.0248215,-0.0454399,NA,NA,NA,NA,675.200012207031,1,"AL","31461",""
"727","Matt Moore","1890","LAA","Angels",3,3,0,63,2,15,NA,63,272,61,35,32,10,64,27,NA,2,4.63122,1.38937,9.10806,3.85935,2.36,1.38937,0.234127,0.0992064,0.134920634329319,NA,0.248889,0.299363,0.716374,4.62725,-0.0252835,-0.0216863,NA,NA,NA,NA,713.580017089844,1,"AL","1890",""
"728","Yoendrys Gómez","22872","NYY","Yankees",0,0,0,15,0,1,NA,15,66,14,9,8,2,14,8,NA,1,4.84522,1.44011,8.47914,4.60296,1.84211,1.33244,0.212766,0.115502,0.097264438867569,NA,0.240418,0.281553,0.69869,4.99124,-0.0253416,-0.0389128,NA,NA,NA,NA,749.489990234375,9,"AL","22872",""
"729","Luis Patiño","22815","SDP","Padres",1,2,0,25,0,1,NA,25,110,25,15,14,4,20,12,NA,1,4.86486,1.45092,7.04125,4.22475,1.66667,1.28023,0.177419,0.106452,0.0709677487611771,NA,0.251825,0.282297,0.693182,5.07581,-0.0258231,-0.0717692,NA,NA,NA,NA,749.299987792969,29,"NL","22815",""
"730","Jonathan Heasley","22224","BAL","Orioles",1,1,0,21,0,1,NA,21,92,21,13,12,3,17,8,NA,1,5,1.38889,7.16667,3.41667,2.09756,1.41667,0.182203,0.0868644,0.0953389778733253,NA,0.256471,0.285714,0.673534,5.0143,-0.0260904,-0.0675343,NA,NA,NA,NA,750.700012207031,2,"AL","22224",""
"731","Tayler Saucedo","17888","SEA","Mariners",4,4,0,61,0,11,NA,61,263,55,31,29,7,61,25,NA,6,4.22449,1.30612,9,3.67347,2.45,1.10204,0.232227,0.0947867,0.137440755963326,NA,0.236559,0.290076,0.701439,4.37749,-0.0263921,0.0336901,NA,NA,NA,NA,999,11,"AL","17888",""
"732","Yonny Chirinos","16401","MIA","Marlins",1,2,0,27,0,1,NA,27,117,30,16,15,4,16,8,NA,1,4.8913,1.40217,5.38043,2.73913,1.96429,1.27174,0.138191,0.0703518,0.0678391978144646,NA,0.275956,0.295302,0.676895,4.93982,-0.0274814,-0.0427723,NA,NA,NA,NA,999,20,"NL","16401",""
"733","Corbin Martin","19884","ARI","Diamondbacks",2,3,0,34,0,1,NA,34,152,35,19,17,5,31,16,NA,1,4.5,1.5,8.18182,4.36364,1.875,1.22727,0.20339,0.108475,0.0949152484536171,NA,0.255725,0.300518,0.729167,4.70959,-0.0277926,-0.0213735,NA,NA,NA,NA,999,15,"NL","19884",""
"734","Joe Jacques","25178","BOS","Red Sox",1,1,0,17,0,1,NA,17,78,19,11,10,2,13,7,NA,3,5.26415,1.49057,7.13208,3.56604,2,1.18868,0.172839,0.0864197,0.0864197462797165,NA,0.271028,0.309091,0.650289,5.02863,-0.0289158,-0.0428535,NA,NA,NA,NA,999,3,"AL","25178",""
"735","Christian Roa","sa3014477","CIN","Reds",1,1,0,14,0,1,NA,14,65,14,9,9,2,14,9,NA,1,5.54985,1.62384,9.24974,5.82734,1.5873,1.57246,0.222222,0.14,0.0822222232818604,NA,0.249344,0.295455,0.692995,5.59831,-0.0301386,-0.030891,NA,NA,NA,NA,999,18,"NL","sa3014477",""
"736","Sean Reid-Foley","17034","NYM","Mets",3,3,0,57,0,7,NA,57,257,49,33,30,9,77,36,NA,3,4.76821,1.5011,12.1192,5.76159,2.10345,1.39073,0.29902,0.142157,0.156862750649452,NA,0.225434,0.304762,0.721649,4.62369,-0.0302138,-0.119243,NA,NA,NA,NA,999,25,"NL","17034",""
"737","Brennan Bernardino","16835","BOS","Red Sox",1,3,0,61,0,13,NA,61,269,61,34,31,8,62,26,NA,7,4.56954,1.4128,9.13907,3.77483,2.42105,1.19205,0.23,0.095,0.134999990463257,NA,0.255682,0.314516,0.701439,4.53539,-0.0307261,0.0970195,NA,NA,NA,NA,750.97998046875,3,"AL","16835",""
"738","Jeff Brigham","16631","MIN","Twins",1,1,0,15,0,1,NA,15,66,14,9,8,2,15,8,NA,1,4.96689,1.43488,9.13907,4.76821,1.91667,1.39073,0.232323,0.121212,0.111111119389534,NA,0.241176,0.290598,0.688406,5.08727,-0.0307829,-0.0368205,NA,NA,NA,NA,999,8,"AL","16631",""
"739","Tanner Burns","sa3014451","CLE","Guardians",1,1,0,17,0,1,NA,17,76,17,10,9,2,14,9,NA,1,4.6988,1.51272,7.46988,4.57831,1.63158,1.20482,0.185075,0.113433,0.0716417878866196,NA,0.255973,0.294118,0.717172,5.02211,-0.032546,-0.0381686,NA,NA,NA,NA,999,5,"AL","sa3014451",""
"740","Jake Brentz","17783","KCR","Royals",0,1,0,11,0,1,NA,11,51,10,8,7,2,12,8,NA,1,5.92683,1.63415,10.0976,6.58537,1.53333,1.31707,0.240838,0.157068,0.0837696194648743,NA,0.235669,0.295238,0.648464,5.40138,-0.032928,-0.0565044,NA,NA,NA,NA,999,7,"AL","17783",""
"741","Bradley Hanner","sa3010837","CLE","Guardians",1,1,0,8,0,1,NA,8,38,8,5,5,1,7,5,NA,1,5.29412,1.60784,7.94118,5.64706,1.40625,1.23529,0.1875,0.133333,0.0541666746139526,NA,0.251256,0.292517,0.692521,5.68641,-0.0330391,-0.0268779,NA,NA,NA,NA,999,5,"AL","sa3010837",""
"742","Brendon Little","21574","TOR","Blue Jays",1,1,0,28,0,1,NA,28,126,29,16,15,4,23,14,NA,2,4.67337,1.50754,7.53769,4.37186,1.72414,1.20603,0.185874,0.107807,0.078066922724247,NA,0.258475,0.297753,0.71066,4.98033,-0.0332877,-0.0450793,NA,NA,NA,NA,999,14,"AL","21574",""
"743","Guillermo Zuñiga","19588","LAA","Angels",2,3,0,37,0,1,NA,37,165,35,22,20,5,39,20,NA,2,4.86486,1.4742,9.5086,4.86486,1.95455,1.32678,0.237569,0.121547,0.11602208763361,NA,0.242038,0.296296,0.697674,4.82752,-0.0334133,-0.0641995,NA,NA,NA,NA,999,1,"AL","19588",""
"744","Ben Lively","14932","CLE","Guardians",2,2,0,33,0,1,NA,33,146,35,18,17,5,27,12,NA,2,4.61287,1.42857,7.36096,3.33697,2.20588,1.2759,0.185185,0.0839506,0.101234562695026,NA,0.265027,0.302158,0.70922,4.73814,-0.0337422,-0.0310332,NA,NA,NA,NA,749.929992675781,5,"AL","14932",""
"745","Gus Varland","24737","LAD","Dodgers",2,2,0,32,0,1,NA,32,145,32,19,17,5,31,15,NA,2,4.89681,1.46341,8.61163,4.22139,2.04,1.35084,0.211618,0.103734,0.10788381844759,NA,0.25,0.294118,0.703593,4.92483,-0.034225,-0.0682171,NA,NA,NA,NA,750.780029296875,22,"NL","24737",""
"746","Matt Sauer","sa3005118","KCR","Royals",3,4,2,48,0,1,NA,53,241,54,32,30,7,46,25,NA,5,4.98795,1.48193,7.69879,4.22892,1.82051,1.19277,0.18984,0.104278,0.0855614840984344,NA,0.256881,0.297959,0.678439,4.96588,-0.0343527,-0.0164221,NA,NA,NA,NA,999,7,"AL","sa3005118",""
"747","Amos Willingham","26128","WSN","Nationals",1,2,0,24,0,1,NA,24,107,26,15,14,4,18,8,NA,1,5.29412,1.44213,6.66034,3.074,2.16667,1.537,0.165957,0.0765957,0.089361697435379,NA,0.271028,0.295181,0.662461,5.19052,-0.0348202,-0.0610637,NA,NA,NA,NA,999,24,"NL","26128",""
"748","Vladimir Gutierrez","19278","MIA","Marlins",0,0,0,19,0,1,NA,19,93,20,13,12,3,18,9,NA,1,5.48659,1.54874,8.36176,4.43632,1.88484,1.4067,0.190596,0.10112,0.0894754379987717,NA,0.245079,0.279121,0.66803,5.12852,-0.0350728,-0.0808153,NA,NA,NA,NA,750.789978027344,20,"NL","19278",""
"749","Erik Miller","sa3011336","SFG","Giants",1,2,0,44,0,1,NA,44,200,38,25,23,5,51,30,NA,2,4.7929,1.55819,10.4734,6.21302,1.68571,1.06509,0.256522,0.152174,0.104347854852676,NA,0.227979,0.296875,0.708215,4.65543,-0.0368834,-0.0708339,NA,NA,NA,NA,999,30,"NL","sa3011336",""
"750","José Ureña","11589","TEX","Rangers",0,1,0,10,0,1,NA,10,46,11,7,6,2,7,5,NA,0,5.8021,1.6042,6.34183,4.31784,1.46875,1.61919,0.154605,0.105263,0.04934211820364,NA,0.277778,0.298578,0.676275,5.71381,-0.036934,-0.0470246,NA,NA,NA,NA,999,13,"AL","11589",""
"751","Tejay Antone","16233","CIN","Reds",2,3,0,48,0,1,NA,48,211,48,29,27,8,45,20,NA,3,5.13742,1.41649,8.37209,3.8055,2.2,1.5222,0.211538,0.0961538,0.115384615957737,NA,0.254054,0.293233,0.681004,5.05208,-0.0370798,-0.0539189,NA,NA,NA,NA,745.840026855469,18,"NL","16233",""
"752","Adrián Martínez","21023","OAK","Athletics",2,3,0,38,0,1,NA,38,168,39,20,19,5,31,15,NA,3,4.5,1.41176,7.23529,3.44118,2.10256,1.14706,0.181818,0.0864745,0.0953436717391014,NA,0.259259,0.296774,0.707472,4.657,-0.0370944,-0.0294454,NA,NA,NA,NA,999,10,"AL","21023",""
"753","Dennis Santana","17878","NYY","Yankees",3,3,0,33,0,1,NA,33,144,30,19,18,5,33,16,NA,2,4.81836,1.39579,9.12046,4.3021,2.12,1.37667,0.231441,0.10917,0.122270748019218,NA,0.238806,0.285714,0.695793,4.82292,-0.037542,-0.0612968,NA,NA,NA,NA,999,9,"AL","17878",""
"754","Randy Rodríguez","sa3006366","SFG","Giants",0,1,0,15,0,1,NA,15,70,14,9,8,2,15,10,NA,1,5.02392,1.5949,9.04306,5.88517,1.53659,1.14833,0.216495,0.140893,0.0756013691425323,NA,0.241803,0.294798,0.698198,5.15297,-0.0380108,-0.0387325,NA,NA,NA,NA,999,30,"NL","sa3006366",""
"755","Logan Gragg","sa3010306",NA,NA,1,1,0,21,0,1,NA,21,93,23,12,11,3,13,7,NA,1,4.80583,1.42718,5.41748,2.8835,1.87879,1.31068,0.135965,0.0723684,0.0635964944958687,NA,0.274038,0.292035,0.698413,5.10941,-0.0389973,-0.0304687,NA,NA,NA,NA,999,-1,NA,"sa3010306",""
"756","Dylan Covey","14825","PHI","Phillies",1,1,0,27,0,1,NA,27,122,31,18,16,4,17,10,NA,1,5.44794,1.52542,5.66586,3.48668,1.625,1.30751,0.139785,0.0860215,0.0537634417414665,NA,0.279762,0.301471,0.659341,5.19209,-0.0391665,-0.100706,NA,NA,NA,NA,999,26,"NL","14825",""
"757","Daniel Palencia","27914","CHC","Cubs",3,3,0,48,0,4,NA,48,216,44,27,25,7,50,26,NA,4,4.73684,1.45614,9.31579,4.89474,1.90323,1.26316,0.230469,0.121094,0.109375,NA,0.236364,0.287582,0.710306,4.90416,-0.0395006,-0.0538195,NA,NA,NA,NA,750.460021972656,17,"NL","27914",""
"758","Nick Avila","sa3011532","SFG","Giants",3,4,0,32,0,1,NA,32,144,35,18,17,4,24,14,NA,1,4.69821,1.51713,6.75367,3.81729,1.76923,1.17455,0.167273,0.0945454,0.072727270424366,NA,0.270161,0.304124,0.709046,4.77217,-0.0395981,-0.0459435,NA,NA,NA,NA,999,30,"NL","sa3011532",""
"759","Cody Stashak","18088","SFG","Giants",0,0,0,17,0,1,NA,17,83,18,11,10,3,16,8,NA,1,5.48659,1.54874,8.36176,4.43632,1.88484,1.4067,0.190596,0.10112,0.0894754305481911,NA,0.245079,0.279121,0.66803,5.12852,-0.0404415,-0.0681958,NA,NA,NA,NA,999,30,"NL","18088",""
"760","Victor Vodnik","24614","COL","Rockies",2,3,0,40,0,1,NA,40,182,41,25,23,6,38,22,NA,2,5.24838,1.57667,8.55292,5.054,1.69231,1.36069,0.208531,0.123223,0.0853080600500107,NA,0.256831,0.30303,0.696203,5.13409,-0.0406721,-0.00717198,NA,NA,NA,NA,747.989990234375,19,"NL","24614",""
"761","Victor Mederos","31533","LAA","Angels",1,1,0,14,0,1,NA,14,63,15,9,8,2,11,6,NA,1,5.34155,1.51176,6.8533,4.13214,1.65854,1.41097,0.167901,0.101235,0.0666666626930237,NA,0.264789,0.29304,0.67591,5.44989,-0.0407259,-0.0440144,NA,NA,NA,NA,999,1,"AL","31533",""
"762","Tayler Scott","13652","HOU","Astros",1,1,0,38,0,1,NA,38,176,40,22,20,5,37,17,NA,3,4.75,1.5,8.75,4,2.1875,1.25,0.209581,0.0958084,0.113772451877594,NA,0.256757,0.305556,0.702128,4.69948,-0.0413274,-0.0662427,NA,NA,NA,NA,999,21,"AL","13652",""
"763","Chad Kuhl","14975","CHW","White Sox",1,1,0,14,0,1,NA,14,63,14,10,9,2,13,8,NA,1,5.76,1.57333,8.28,5.28,1.56818,1.56,0.202941,0.129412,0.0735294222831726,NA,0.254296,0.291866,0.661323,5.62837,-0.0415302,-0.0755235,NA,NA,NA,NA,999,4,"AL","14975",""
"764","Logan Sawyer","sa829628",NA,NA,1,1,0,14,0,1,NA,14,64,15,9,8,2,11,7,NA,1,5.2349,1.566,6.84564,4.42953,1.54545,1.4094,0.165854,0.107317,0.0585365742444992,NA,0.266667,0.294964,0.697674,5.44743,-0.0416122,-0.0503547,NA,NA,NA,NA,999,-1,NA,"sa829628",""
"765","Thaddeus Ward","21513","WSN","Nationals",0,0,0,19,0,1,NA,19,85,19,13,12,3,16,10,NA,2,5.5706,1.48936,7.48549,4.52611,1.65385,1.39265,0.186957,0.113043,0.0739130452275276,NA,0.256281,0.290541,0.638298,5.40204,-0.0417773,-0.08106,NA,NA,NA,NA,999,24,"NL","21513",""
"766","Trey Wingenter","17793","DET","Tigers",1,1,0,44,0,1,NA,44,193,40,28,25,6,46,21,NA,5,5.20661,1.37741,9.42149,4.21488,2.23529,1.23967,0.238994,0.106918,0.13207545876503,NA,0.23913,0.294737,0.627907,4.68755,-0.0419415,-0.14303,NA,NA,NA,NA,999,6,"AL","17793",""
"767","Albert Suárez","6175","BAL","Orioles",0,0,0,19,0,0,NA,19,93,20,13,12,3,18,9,NA,1,5.48659,1.54874,8.36176,4.43632,1.88484,1.4067,0.190596,0.10112,0.0894754379987717,NA,0.245079,0.279121,0.66803,5.12852,-0.0423185,-0.0984435,NA,NA,NA,NA,723.47998046875,2,"AL","6175",""
"768","Cody Poteet","18769","NYY","Yankees",2,2,0,40,0,1,NA,40,172,37,23,21,7,37,16,NA,2,4.75113,1.34238,8.41629,3.66516,2.2963,1.49321,0.217544,0.0947368,0.122807025909424,NA,0.243137,0.28022,0.692935,4.89908,-0.042375,-0.0733766,NA,NA,NA,NA,999,9,"AL","18769",""
"769","Brandon Bielak","19866","HOU","Astros",3,2,0,46,0,1,NA,46,203,45,24,22,6,38,19,NA,2,4.28571,1.40162,7.43935,3.71968,2,1.13208,0.187755,0.0938775,0.0938775464892387,NA,0.251142,0.289157,0.725806,4.63869,-0.0431387,-0.000639516,NA,NA,NA,NA,739.780029296875,21,"AL","19866",""
"770","Prelander Berroa","22932","CHW","White Sox",1,2,0,34,0,1,NA,34,156,31,20,19,5,40,23,NA,1,4.97925,1.57676,10.5809,6.09958,1.73469,1.36929,0.256798,0.148036,0.108761340379715,NA,0.232975,0.295082,0.720081,5.03927,-0.0436598,-0.0579027,NA,NA,NA,NA,616.719970703125,4,"AL","22932",""
"771","Robert Gsellman","13696","WSN","Nationals",0,0,0,33,0,1,NA,33,161,35,22,20,5,31,16,NA,2,5.48659,1.54874,8.36176,4.43632,1.88484,1.4067,0.190596,0.10112,0.0894754379987717,NA,0.245079,0.279121,0.66803,5.12852,-0.0442308,-0.124003,NA,NA,NA,NA,999,24,"NL","13696",""
"772","Cody Bolton","23265","SEA","Mariners",2,2,0,36,0,1,NA,36,159,35,20,18,5,32,16,NA,2,4.48023,1.4202,7.9063,3.95315,2,1.18594,0.198675,0.0993377,0.0993377417325974,NA,0.249071,0.29,0.7109,4.6606,-0.0443084,-0.0586027,NA,NA,NA,NA,999,11,"AL","23265",""
"773","Edwin Uceta","20539","TBR","Rays",1,1,0,19,0,1,NA,19,85,18,11,10,3,19,10,NA,1,4.74545,1.45455,9,4.74545,1.89655,1.30909,0.22449,0.118367,0.106122456490993,NA,0.240566,0.288591,0.712209,4.94595,-0.0464426,-0.0457979,NA,NA,NA,NA,999,12,"AL","20539",""
"774","Owen White","22273","TEX","Rangers",2,2,2,30,0,1,NA,35,158,37,22,21,5,25,16,NA,2,5.24272,1.48867,6.50485,3.98058,1.63415,1.35922,0.161446,0.0987952,0.0626506060361862,NA,0.263587,0.289199,0.675676,5.29388,-0.0469679,-0.119698,NA,NA,NA,NA,750.900024414062,13,"AL","22273",""
"775","Lucas Gilbreath","21290","COL","Rockies",2,3,0,44,0,1,NA,44,204,45,29,26,7,42,26,NA,2,5.40338,1.63227,8.61163,5.40338,1.59375,1.35084,0.206478,0.129555,0.0769230872392654,NA,0.259434,0.30719,0.686016,5.26255,-0.0486176,-0.0464318,NA,NA,NA,NA,999,19,"NL","21290",""
"776","Yosver Zulueta","sa3014869","TOR","Blue Jays",1,1,0,17,0,1,NA,17,78,16,11,10,2,16,10,NA,3,5.23809,1.51675,8.57143,5.23809,1.63636,1.26984,0.207692,0.126923,0.0807692259550095,NA,0.24537,0.292208,0.668449,5.51254,-0.049543,-0.0660796,NA,NA,NA,NA,999,14,"AL","sa3014869",""
"777","Corey Knebel","15010","CHW","White Sox",0,0,0,42,0,1,NA,42,205,44,28,26,7,39,21,NA,3,5.48659,1.54874,8.36176,4.43632,1.88484,1.4067,0.190596,0.10112,0.0894754379987717,NA,0.245079,0.279121,0.66803,5.12852,-0.0496605,-0.168338,NA,NA,NA,NA,748.219970703125,4,"AL","15010",""
"778","Jacob Misiorowski","sa3020644","MIL","Brewers",1,1,0,17,0,1,NA,17,79,14,11,10,3,20,11,NA,5,5.30121,1.47256,10.4819,5.78313,1.8125,1.3253,0.251445,0.138728,0.112716764211655,NA,0.223022,0.283333,0.655391,5.57097,-0.0500648,-0.0547056,NA,NA,NA,NA,999,23,"NL","sa3020644",""
"779","Jalen Beeks","17192","COL","Rockies",2,3,0,60,0,9,NA,60,273,68,37,34,10,51,23,NA,4,5.06897,1.50575,7.65517,3.41379,2.24242,1.44828,0.186869,0.0833333,0.10353534668684,NA,0.27451,0.312268,0.70018,4.99067,-0.050452,0.0585241,NA,NA,NA,NA,999,19,"NL","17192",""
"780","Danny Duffy","3542","TEX","Rangers",1,1,0,19,0,1,NA,19,87,19,13,12,3,18,12,NA,0,5.53191,1.63121,8.51064,5.74468,1.48148,1.48936,0.206186,0.139175,0.0670103132724762,NA,0.253012,0.294118,0.692568,5.5009,-0.0511946,-0.0807207,NA,NA,NA,NA,750.570007324219,13,"AL","3542",""
"781","Steven Cruz","23165","KCR","Royals",1,1,0,33,0,1,NA,33,152,31,20,19,4,34,21,NA,3,5.12334,1.59393,9.22201,5.80645,1.58824,1.19545,0.22314,0.140496,0.0826446413993835,NA,0.245098,0.300699,0.700809,5.09565,-0.051355,-0.0558134,NA,NA,NA,NA,999,7,"AL","23165",""
"782","Juan Sanchez","sa3005444","SFG","Giants",5,6,0,54,0,7,NA,54,241,52,30,27,7,50,27,NA,3,4.54976,1.46919,8.38863,4.54976,1.84375,1.13744,0.20922,0.113475,0.0957446694374084,NA,0.246964,0.294444,0.709046,4.69264,-0.0521407,-0.066026,NA,NA,NA,NA,999,30,"NL","sa3005444",""
"783","Andre Pallante","26108","STL","Cardinals",3,2,0,60,1,11,NA,60,266,63,30,28,6,41,24,NA,2,4.2503,1.45218,6.16293,3.61275,1.70588,0.956316,0.154667,0.0906667,0.0639999955892563,NA,0.263314,0.295203,0.724638,4.57735,-0.0536562,0.181896,NA,NA,NA,NA,999,28,"NL","26108",""
"784","Zach McAllister","2895",NA,NA,1,1,0,20,0,0,NA,20,88,19,12,11,4,21,8,NA,2,5,1.37778,9.6,3.8,2.52632,1.6,0.242424,0.0959596,0.14646465331316,NA,0.247126,0.29661,0.688976,5.03282,-0.0536855,-0.113158,NA,NA,NA,NA,999,-1,NA,"2895",""
"785","Ron Marinaccio","23488","NYY","Yankees",2,3,0,48,0,1,NA,48,209,39,27,25,6,51,27,NA,6,4.67337,1.37353,9.49749,4.97487,1.90909,1.20603,0.242308,0.126923,0.115384623408318,NA,0.222727,0.275168,0.677966,4.89658,-0.0552072,-0.0697649,NA,NA,NA,NA,999,9,"AL","23488",""
"786","Daysbel Hernández","20271","ATL","Braves",3,5,0,54,0,7,NA,54,242,49,29,28,8,64,31,NA,3,4.63636,1.48485,10.6364,5.18182,2.05263,1.36364,0.263514,0.128378,0.135135129094124,NA,0.23622,0.301205,0.738095,4.77019,-0.0559953,0.0111017,NA,NA,NA,NA,999,16,"NL","20271",""
"787","Luis García","6984","LAA","Angels",3,4,0,62,0,13,NA,62,280,65,33,31,9,59,24,NA,5,4.47205,1.44928,8.57143,3.54037,2.42105,1.30435,0.211009,0.087156,0.123853199183941,NA,0.261538,0.309859,0.730897,4.66291,-0.0561513,0.117396,NA,NA,NA,NA,999,1,"AL","6984",""
