"","player_name","fangraphs_id","Team","ShortName","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","OBP","SLG","OPS","wOBA","BB%","K%","BB/K","ISO","Spd","BABIP","UBR","GDPRuns","wRC","wRAA","UZR","wBsR","BaseRunning","WAR","Off","Def","wRC+","InterSD","InterSK","IntraSD","ADP","Pos","minpos","teamid","League","playerids","."
"560","Tyler Nevin","17893","BAL","Orioles",2,6,7,2,1,0,0,0,1,1,1,0,1,0,0,0,NA,0,0,0.246412,0.316916,0.38756,0.704476,0.308771,0.0813705,0.205567,0.395833,0.141148,2.98622,0.28754,0,NA,0.79708,-0.0558288,0.00945,-0.0137283,-0.0137283,0.00861897,-0.0358471591025591,-0.115550000220537,97.3629,NA,NA,NA,999,0.25,"3B",2,"AL","17893",""
"561","Dustin Harris","sa3010279",NA,NA,2,6,7,2,1,0,0,0,1,1,1,0,2,0,0,0,NA,0,0,0.239829,0.314176,0.385439,0.699615,0.305252,0.0881226,0.239464,0.368,0.14561,6.45751,0.298193,0,NA,0.776621,-0.0762878,-0.01755,0.0184834,0.0184834,0.00813951,-0.0636552684009075,-0.0925500020384789,90.207,NA,NA,NA,999,0,"1B/OF",NA,NA,"sa3010279",""
"562","David Villar","24782","SFG","Giants",2,6,7,1,1,0,0,0,1,1,1,0,2,0,0,0,NA,0,0,0.219858,0.298097,0.392435,0.690532,0.301779,0.0866808,0.298097,0.29078,0.172577,3.52833,0.281955,0,NA,0.756428,-0.0964817,0.0462857,-0.00626612,-0.00626612,0.0076829,-0.0826512188650668,-0.0787142850458622,91.1917,NA,NA,NA,999,0.08163265,"2B/3B",30,"NL","24782",""
"563","Wenceel Pérez","sa3003326",NA,NA,3,13,14,3,2,1,0,0,2,1,1,0,3,0,0,0,NA,0,0,0.245119,0.307692,0.360087,0.667779,0.293815,0.0767717,0.188976,0.40625,0.114967,6.74325,0.293629,0,NA,1.42026,-0.285556,-0.0878644,-0.00099329,-0.00099329,0.00750019,-0.262583234463818,-0.137864410877228,84.4059,NA,NA,NA,999,0,"2B/SS",NA,NA,"sa3003326",""
"564","Austin Wynns","15271","CIN","Reds",8,29,32,7,5,1,0,1,3,3,2,0,8,0,0,0,NA,0,0,0.226415,0.294872,0.334906,0.629777,0.280186,0.0762712,0.241525,0.315789,0.108491,2.20617,0.284768,0,NA,2.88412,-1.0149,-0.2808,-0.088619,-0.088619,0.00709723,-1.3629108518362,0.344200015068054,67.856,NA,NA,NA,999,0,"C",18,"NL","15271",""
"565","José Fermín","21746","STL","Cardinals",2,6,7,1,1,0,0,0,1,1,1,0,1,0,0,0,NA,0,0,0.242424,0.319865,0.344697,0.664562,0.296877,0.0797342,0.122924,0.648649,0.102273,4.27276,0.263393,0,NA,0.727931,-0.124979,-0.0553671,-0.019834,-0.019834,0.0070866,-0.136978326365352,-0.0303670894354582,86.4916,NA,NA,NA,999,0,"2B/3B",28,"NL","21746",""
"566","Billy McKinney","15654","PIT","Pirates",3,12,14,3,2,1,0,0,2,2,1,0,4,0,0,0,NA,0,0,0.222591,0.305882,0.378738,0.68462,0.299578,0.1,0.252941,0.395349,0.156146,3.84447,0.275362,0,NA,1.48727,-0.218551,0.0841154,-0.0256561,-0.0256561,0.00674961,-0.293252384290099,-0.115884616971016,84.5712,NA,NA,NA,999,0,"OF",27,"NL","15654",""
"567","Blake Sabol","25805","SFG","Giants",2,6,6,1,1,0,0,0,1,1,1,0,2,0,0,0,NA,0,0,0.228986,0.295812,0.368116,0.663927,0.29096,0.078329,0.32376,0.241935,0.13913,4.30436,0.32243,0,NA,0.63409,-0.145713,-0.138408,-0.0119395,-0.0119395,0.00651061,-0.139278505928814,-0.0134077668190002,83.9393,NA,NA,NA,544.150024414062,0.09259259,"C/OF",30,"NL","25805",""
"568","Trayce Thompson","9952","NYM","Mets",2,6,7,1,1,0,0,0,1,1,1,0,3,0,0,0,NA,0,0,0.19788,0.296296,0.381625,0.677922,0.298206,0.111111,0.388889,0.285714,0.183746,3.9573,0.296552,0,NA,0.735656,-0.117253,-0.0050625,-0.00797529,-0.00797529,0.00600453,-0.0981342708691955,-0.0800625029951334,89.6034,NA,NA,NA,999,0.02857143,"OF",25,"NL","9952",""
"569","Everson Pereira","23695","NYY","Yankees",2,6,7,1,1,0,0,0,1,1,0,0,2,0,0,0,NA,0,0,0.219753,0.282167,0.385185,0.667352,0.289866,0.0699774,0.331828,0.210884,0.165432,5.94661,0.302041,0,NA,0.687174,-0.165735,0.0264808,0.000515118,0.000515118,0.005565,-0.133504078024998,-0.0485192332416773,84.0215,NA,NA,NA,741.840026855469,0,"OF",9,"AL","23695",""
"570","Leury García","5913","ATL","Braves",3,13,14,3,3,1,0,0,2,1,1,0,3,0,0,0,NA,0,0,0.257485,0.302778,0.350299,0.653077,0.286865,0.0550964,0.220386,0.25,0.0928144,5.02435,0.324111,0,NA,1.33946,-0.366363,-0.0467629,-0.0115752,-0.0115752,0.00526266,-0.427285756915808,0.00323711335659027,76.0313,NA,NA,NA,999,0.04761905,"OF",16,"NL","5913",""
"571","Ben Gamel","12160","NYM","Mets",2,6,7,1,1,0,0,0,1,1,1,0,2,0,0,0,NA,0,0,0.226006,0.320755,0.356037,0.676792,0.300728,0.115591,0.258065,0.447917,0.130031,3.30188,0.294118,0,NA,0.750322,-0.102587,-0.00943689,-0.0260206,-0.0260206,0.00523133,-0.101513830944896,-0.0844368962571025,91.2945,NA,NA,NA,999,0.2,"OF",25,"NL","12160",""
"572","David Dahl","13744","PHI","Phillies",2,6,7,2,1,0,0,0,1,1,0,0,2,0,0,0,NA,0,0,0.244514,0.294798,0.388715,0.683512,0.296107,0.066474,0.225434,0.294872,0.144201,3.72216,0.29661,0,NA,0.723454,-0.129456,0.0433256,-0.0118262,-0.0118262,0.00483142,-0.158286730758846,-0.0316744223237038,83.111,NA,NA,NA,999,0,"OF",26,"NL","13744",""
"573","Tomás Nido","13755","NYM","Mets",2,6,6,1,1,0,0,0,1,1,0,0,2,0,0,0,NA,0,0,0.223176,0.263158,0.309013,0.572171,0.252408,0.0478088,0.250996,0.190476,0.0858369,2.05777,0.287425,0,NA,0.429175,-0.350628,0.0471646,-0.0211748,-0.0211748,0.00429884,-0.347031258046627,0.172164555639029,58.9013,NA,NA,NA,999,0,"C",25,"NL","13755",""
"574","J.P. Martínez","24451",NA,NA,3,12,14,3,2,0,0,0,2,2,1,0,5,0,0,0,NA,1,0,0.216285,0.298405,0.346056,0.644461,0.286219,0.0929705,0.335601,0.277027,0.129771,7.39889,0.324895,0,NA,1.33195,-0.373871,0.00314563,0.0284439,0.0284439,0.00350959,-0.394774639979005,-0.0468543733004481,75.5984,NA,NA,NA,749.710021972656,0.23076923,"OF",NA,NA,"24451",""
"575","Luken Baker","21497","STL","Cardinals",2,6,7,1,1,0,0,0,1,1,1,0,2,0,0,0,NA,0,0,0.235154,0.304904,0.425178,0.730082,0.315004,0.08742,0.266525,0.328,0.190024,1.29464,0.282143,0,NA,0.833313,-0.0195961,0,-0.0181449,-0.0181449,0.00334108,-0.0299067664891481,-0.174999997019768,98.6437,NA,NA,NA,725.289978027344,0.57142857,"1B/DH",28,"NL","21497",""
"576","Oscar Gonzalez","20970","NYY","Yankees",2,7,7,2,1,0,0,0,1,1,0,0,2,0,0,0,NA,0,0,0.249513,0.27881,0.411306,0.690116,0.294712,0.035316,0.230483,0.153226,0.161793,2.74379,0.294118,0,NA,0.715345,-0.137564,-0.0111298,-0.0133158,-0.0133158,0.00324449,-0.119164454750717,-0.0861297734081745,87.3801,NA,NA,NA,749.900024414062,0.37254902,"OF",9,"AL","20970",""
"577","José Tena","23691","CLE","Guardians",3,13,14,3,2,1,0,0,1,1,1,0,4,0,0,0,NA,0,0,0.227176,0.278978,0.339703,0.618681,0.271666,0.0587084,0.30137,0.194805,0.112527,4.90573,0.317308,0,NA,1.16274,-0.543081,-0.0289756,-0.036782,-0.036782,0.00309331,-0.515665698796511,0.0710243918001652,71.4524,NA,NA,NA,999,0.05882353,"SS",5,"AL","23691",""
"578","Tyler Wade","15730","SDP","Padres",11,43,49,10,8,2,0,0,7,4,4,0,12,0,0,1,NA,3,1,0.227273,0.303571,0.306818,0.61039,0.274674,0.0879397,0.246231,0.357143,0.0795454,6.74138,0.302789,0,NA,4.19196,-1.77841,-0.325191,0.157914,0.157914,0.00278671,-1.39074805378914,-0.250191166996956,74.4881,NA,NA,NA,999,0.03703704,"2B/SS",29,"NL","15730",""
"579","Chris Roller","sa3004068",NA,NA,2,6,7,1,1,0,0,0,1,1,1,0,2,0,0,0,NA,0,0,0.21118,0.30914,0.341615,0.650755,0.291298,0.104558,0.310992,0.336207,0.130435,5.4078,0.298507,0,NA,0.695501,-0.157409,0.0434227,-0.00730924,-0.00730924,0.00276377,-0.179118857719004,-0.0315773226320744,80.1879,NA,NA,NA,999,0,"OF",NA,NA,"sa3004068",""
"580","Jose Iglesias","10231","NYM","Mets",3,13,14,3,2,1,0,0,1,1,1,0,2,0,0,0,NA,0,0,0.248588,0.287234,0.344633,0.631867,0.276938,0.0398936,0.154255,0.258621,0.0960452,3.20656,0.285714,0,NA,1.22404,-0.481782,-0.091125,-0.0403498,-0.0403498,0.00177054,-0.467943843454123,0.00887499749660492,75.3461,NA,NA,NA,999,0.01694915,"SS",25,"NL","10231",""
"581","Ryan Ward","sa1169792","LAD","Dodgers",2,6,7,1,1,0,0,0,1,1,0,0,2,0,0,0,NA,0,0,0.220907,0.279492,0.392505,0.671997,0.290132,0.0689655,0.295826,0.233129,0.171598,4.76259,0.282209,0,NA,0.688718,-0.164192,0.020736,-0.0115112,-0.0115112,0.00165956,-0.167505513876677,-0.0542640034109354,82.0116,NA,NA,NA,999,0,"OF",22,"NL","sa1169792",""
"582","Alfonso Rivas","21560","STL","Cardinals",2,6,7,1,1,0,0,0,1,1,1,0,2,0,0,0,NA,0,0,0.239067,0.325641,0.35277,0.678411,0.301751,0.102302,0.248082,0.412371,0.113703,4.90467,0.31405,0,NA,0.756266,-0.0966434,-0.015,0.00397053,0.00397053,0.00135352,-0.0848386459983885,-0.139999999664724,89.759,NA,NA,NA,999,0,"1B",28,"NL","21560",""
"583","Chad Wallach","17161",NA,NA,5,17,19,3,2,1,0,1,2,2,2,0,6,0,0,0,NA,0,0,0.196154,0.272414,0.330769,0.603183,0.267223,0.0859106,0.319588,0.268817,0.134615,3.05978,0.267081,0,NA,1.52377,-0.815643,-0.158096,-0.0456637,-0.0456637,0.000332453,-0.865906171500683,0.216903612017632,64.346,NA,NA,NA,999,0.03225806,"C",NA,NA,"17161",""
"584","Livan Soto","22471","LAA","Angels",2,6,7,1,1,0,0,0,1,1,1,0,2,0,0,0,NA,0,0,0.21645,0.287938,0.300866,0.588804,0.264502,0.0872093,0.265504,0.328467,0.0844156,4.16917,0.291022,0,NA,0.539718,-0.313191,0.0204202,-0.0192862,-0.0192862,-9.00254e-05,-0.334153978154063,0.0954201705753803,62.4597,NA,NA,NA,999,0,"SS",1,"AL","22471",""
"585","Hunter Feduccia","sa3007872",NA,NA,2,6,6,1,1,0,0,0,1,1,1,0,2,0,0,0,NA,0,0,0.226006,0.29805,0.371517,0.669567,0.29361,0.0947075,0.256267,0.369565,0.145511,2.58368,0.282511,0,NA,0.648175,-0.131628,-0.209864,-0.0186508,-0.0186508,-0.000964302,-0.142783563584089,-0.0848636329174042,84.3437,NA,NA,NA,750.400024414062,0,"C",NA,NA,"sa3007872",""
"586","Willie Calhoun","17838","LAA","Angels",2,6,7,2,1,0,0,0,1,1,1,0,1,0,0,0,NA,0,0,0.25,0.317406,0.390152,0.707558,0.308333,0.0853242,0.143345,0.595238,0.140152,2.35608,0.268519,0,NA,0.794534,-0.058375,-0.0913846,-0.0233376,-0.0233376,-0.00119094,-0.0833894927054644,-0.166384622454643,92.8403,NA,NA,NA,999,0.68421053,"DH/OF",1,"AL","17838",""
"587","Eli White","19346","ATL","Braves",2,6,7,1,1,0,0,0,1,1,1,0,2,0,0,0,NA,0,0,0.207627,0.290566,0.330509,0.621075,0.277451,0.0943396,0.339623,0.277778,0.122881,6.14964,0.3,0,NA,0.614997,-0.237912,0.0675,0.0177092,0.0177092,-0.00139252,-0.244876818731427,-0.00750000029802322,69.72,NA,NA,NA,999,0,"OF",16,"NL","19346",""
"588","Jonathan Davis","15104","MIA","Marlins",6,24,28,5,4,1,0,0,4,3,3,0,7,1,0,0,NA,1,0,0.219917,0.311594,0.327801,0.639395,0.287758,0.0935252,0.26259,0.356164,0.107884,6.74695,0.295181,0,NA,2.69966,-0.711975,0.0297931,-0.0207072,-0.0207072,-0.00145272,-0.798010170459747,-0.170206883922219,77.5914,NA,NA,NA,999,0,"OF",20,"NL","15104",""
"589","Juan Yepez","18400","WSN","Nationals",3,13,14,3,2,1,0,1,1,2,1,0,3,0,0,0,NA,0,0,0.254673,0.30621,0.439252,0.745462,0.319401,0.0642398,0.224839,0.285714,0.184579,2.27948,0.293548,0,NA,1.71775,0.0119305,-0.192793,-0.0299874,-0.0299874,-0.00155349,-0.0496098771691322,-0.442793384194374,98.8686,NA,NA,NA,711.52001953125,0.42857143,"DH/OF",24,"NL","18400",""
"590","Eddie Rosario","12155","WSN","Nationals",89,358,385,88,55,17,2,14,42,55,23,1,77,1,2,1,NA,4,2,0.24537,0.290948,0.418981,0.70993,0.303948,0.0602151,0.2,0.301075,0.173611,3.95575,0.273846,0,NA,42.2972,-4.61285,-0.799548,-0.826484,-0.826484,-0.00188684,-6.30704325437546,-6.82454842329025,88.5093,NA,NA,NA,487.850006103516,0.07142857,"OF",24,"NL","12155",""
"591","Rodolfo Castro","21987","PHI","Phillies",5,19,21,4,3,1,0,1,2,3,2,0,6,0,0,0,NA,0,0,0.216418,0.283784,0.378109,0.661893,0.287542,0.0743243,0.29955,0.24812,0.161692,3.37615,0.280156,0,NA,2.02099,-0.537735,-0.191213,-0.0850019,-0.0850019,-0.00246585,-0.673751749098301,-0.0662131160497665,77.3696,NA,NA,NA,999,0.03125,"2B/SS",26,"NL","21987",""
"592","Jared Young","20404","STL","Cardinals",3,13,14,3,2,1,0,0,2,2,1,0,3,0,0,0,NA,0,0,0.231383,0.302158,0.37766,0.679818,0.297321,0.0763723,0.24821,0.307692,0.146277,4.25722,0.28626,0,NA,1.46102,-0.244795,-0.0467308,-0.0261906,-0.0261906,-0.00251524,-0.255317285656929,-0.246730770915747,86.7892,NA,NA,NA,999,0.125,"1B",28,"NL","20404",""
"593","Trey Mancini","15149","MIA","Marlins",8,31,35,8,5,2,0,1,4,4,3,0,9,0,0,0,NA,0,0,0.243309,0.31291,0.391727,0.704638,0.306416,0.0809628,0.253829,0.318966,0.148418,2.18037,0.307692,0,NA,3.91695,-0.347597,-0.0225391,-0.0942868,-0.0942868,-0.00289406,-0.523544356226921,-0.697539143264294,90.1001,NA,NA,NA,744.52001953125,0.28205128,"1B/DH/OF",20,"NL","15149",""
"594","Sam Hilliard","17954","COL","Rockies",60,233,259,51,28,10,2,11,34,31,24,1,85,1,1,0,NA,6,1,0.220183,0.296703,0.41896,0.715664,0.308262,0.0934066,0.326923,0.285714,0.198777,6.50175,0.293814,0,NA,29.3823,-2.17533,-1.01684,0.569258,0.569258,-0.00332696,-6.86277496814728,-1.99183928966522,76.8373,NA,NA,NA,746.630004882812,0.03030303,"OF",19,"NL","17954",""
"595","Jake Bauers","15194","MIL","Brewers",50,190,217,41,24,9,1,9,23,26,26,0,66,1,1,0,NA,4,1,0.217949,0.310924,0.403846,0.71477,0.312078,0.117647,0.305322,0.385321,0.185897,4.21447,0.282723,0,NA,25.3053,-1.13485,-1.575,-0.0461816,-0.0461816,-0.00365778,-1.6274589933455,-5.79999995231628,94.1179,NA,NA,NA,626.080017089844,0.025,"1B/OF",23,"NL","15194",""
"596","Dane Myers","22054","MIA","Marlins",2,6,7,2,1,0,0,0,1,1,0,0,2,0,0,0,NA,0,0,0.255269,0.314103,0.386417,0.700519,0.306608,0.0639659,0.245203,0.26087,0.131148,5.29629,0.320132,0,NA,0.784504,-0.0684057,-0.0732522,0.000481588,0.000481588,-0.00439716,-0.0842561671161093,-0.198252171278,90.2285,NA,NA,NA,999,0.04545455,"OF",20,"NL","22054",""
"597","Kenedy Corona","sa3009845",NA,NA,3,13,14,3,2,1,0,0,2,2,1,0,4,0,0,0,NA,0,0,0.215247,0.274227,0.352018,0.626245,0.273363,0.0658436,0.308642,0.213333,0.136771,6.22647,0.293706,0,NA,1.18246,-0.523359,-0.0888849,-0.0146812,-0.0146812,-0.00579416,-0.494882801547647,-0.038884948939085,71.3738,NA,NA,NA,748.789978027344,0,"OF",NA,NA,"sa3009845",""
"598","Lazaro Armenteros","sa969091",NA,NA,3,12,14,3,2,0,0,0,1,2,1,0,6,0,0,0,NA,0,0,0.202667,0.2891,0.338667,0.627766,0.279768,0.0921986,0.439716,0.209677,0.136,5.24957,0.363128,0,NA,1.25693,-0.448886,0,-0.0558191,-0.0558191,-0.00721786,-0.398045055568218,-0.150000005960464,79.599,NA,NA,NA,999,0,"OF",NA,NA,"sa969091",""
"599","Tucupita Marcano","22871","SDP","Padres",2,6,7,1,1,0,0,0,1,1,1,0,1,0,0,0,NA,0,0,0.235127,0.295337,0.339943,0.63528,0.28084,0.0745501,0.179949,0.414286,0.104816,4.69055,0.275986,0,NA,0.634698,-0.218211,-0.137314,-0.0178055,-0.0178055,-0.00768802,-0.203195920214057,-0.112314274534583,78.6218,NA,NA,NA,999,0.01282051,"2B/SS/OF",29,"NL","22871",""
"600","Tim Elko","sa3020188","CHW","White Sox",2,7,7,1,1,0,0,0,1,1,0,0,3,0,0,0,NA,0,0,0.220884,0.256654,0.39759,0.654244,0.279688,0.0418251,0.374525,0.111675,0.176707,2.44968,0.312057,0,NA,0.628003,-0.224906,0.036288,-0.00953619,-0.00953619,-0.00790715,-0.228414502926171,-0.0887119993567467,73.9041,NA,NA,NA,999,0,"1B",4,"AL","sa3020188",""
"601","Johnathan Rodriguez","sa3004147",NA,NA,5,19,21,4,3,1,0,1,2,3,1,0,7,0,0,0,NA,0,0,0.230444,0.287938,0.389006,0.676944,0.29314,0.0661479,0.322957,0.204819,0.158562,3.44757,0.317406,0,NA,2.11862,-0.440103,0.00642857,-0.0345857,-0.0345857,-0.00832348,-0.378392208367586,-0.418571440503001,86.3365,NA,NA,NA,999,0,"OF",NA,NA,"sa3004147",""
"602","David Peralta","2136","CHC","Cubs",6,26,28,7,4,2,0,1,3,3,2,0,5,0,0,0,NA,0,0,0.257294,0.307317,0.403183,0.7105,0.305283,0.0658537,0.195122,0.3375,0.145889,3.61789,0.30137,0,NA,3.10721,-0.304428,0,-0.0488661,-0.0488661,-0.011559,-0.369566645473242,-0.699999988079071,90.7547,NA,NA,NA,750.440002441406,0.04411765,"OF",17,"NL","2136",""
"603","Stone Garrett","19273","WSN","Nationals",65,258,280,61,36,13,1,11,34,39,17,0,84,3,3,0,NA,5,1,0.237057,0.288221,0.416894,0.705114,0.302655,0.0601504,0.298246,0.201681,0.179837,4.86122,0.303797,0,NA,30.4609,-3.65547,0.66,-0.0425025,-0.0425025,-0.0132165,-4.32902674749494,-5.33999997377396,87.6426,NA,NA,NA,513.969970703125,0.04301075,"OF",24,"NL","19273",""
"604","Victor Mesa Jr.","sa3010700",NA,NA,3,13,14,3,2,1,0,0,1,1,1,0,3,0,0,0,NA,0,0,0.226378,0.276051,0.334646,0.610697,0.268374,0.0582878,0.24408,0.238806,0.108268,4.65865,0.288043,0,NA,1.12446,-0.581359,0.140315,-0.00918106,-0.00918106,-0.0155624,-0.623204025439918,-0.00968503952026367,64.5972,NA,NA,NA,999,0,"OF",NA,NA,"sa3010700",""
"605","Michael Siani","22557","STL","Cardinals",6,25,28,5,4,1,0,0,3,2,3,0,7,0,0,0,NA,1,0,0.215217,0.292398,0.31087,0.603267,0.27095,0.0910853,0.244186,0.373016,0.0956522,6.29027,0.279635,0,NA,2.30881,-1.10283,0.165888,-0.00596798,-0.00596798,-0.0157476,-1.0774593455717,-0.0341119915246964,69.1104,NA,NA,NA,999,0.28571429,"OF",28,"NL","22557",""
"606","Jared Walsh","18607",NA,NA,5,19,21,4,2,1,0,1,2,3,2,0,7,0,0,0,NA,0,0,0.21875,0.29274,0.403646,0.696386,0.299417,0.086651,0.327869,0.264286,0.184896,2.54059,0.292576,0,NA,2.22809,-0.330639,-0.106036,-0.0435108,-0.0435108,-0.0158795,-0.391701985150576,-0.481036365032196,86.1622,NA,NA,NA,715.049987792969,0.02564103,"1B",NA,NA,"18607",""
"607","Nathan Martorella","sa3019978","SDP","Padres",13,50,56,11,7,3,0,1,6,6,5,0,12,0,0,0,NA,0,0,0.229541,0.30427,0.37525,0.67952,0.297961,0.094306,0.22242,0.424,0.145709,2.832,0.273224,0,NA,5.87387,-0.9494,0.00736364,-0.1433,-0.1433,-0.0165006,-0.830134257674217,-1.24263636348769,90.0998,NA,NA,NA,999,0,"1B",29,"NL","sa3019978",""
"608","Aaron Schunk","sa3009957","COL","Rockies",8,32,35,8,5,2,0,1,4,4,2,0,9,0,0,0,NA,0,0,0.240991,0.2881,0.362613,0.650713,0.282778,0.0563674,0.269311,0.209302,0.121622,4.5415,0.316129,0,NA,3.22982,-1.03473,0.354375,-0.0942329,-0.0942329,-0.0167415,-1.8393253237009,0.479375004768372,59.7531,NA,NA,NA,999,0,"3B",19,"NL","sa3009957",""
"609","Julio Carreras","sa3005598",NA,NA,3,13,14,3,2,1,0,0,2,1,1,0,3,0,0,0,NA,0,0,0.23741,0.292035,0.342926,0.634961,0.279848,0.0588235,0.246187,0.238938,0.105516,5.41532,0.312292,0,NA,1.25787,-0.447948,-0.0700541,-0.0135563,-0.0135563,-0.0188346,-0.745649948716164,0.0799459517002106,57.7895,NA,NA,NA,999,0,"3B/SS",NA,NA,"sa3005598",""
"610","Drew Romo","sa3014522","COL","Rockies",10,35,38,9,6,2,0,1,4,4,2,0,8,0,0,0,NA,0,0,0.255937,0.300734,0.379947,0.680681,0.294589,0.0556901,0.200969,0.277108,0.124011,4.68508,0.307167,0,NA,3.92025,-0.758567,-0.590824,-0.130624,-0.130624,-0.0200956,-1.6685628592968,0.159176468849182,67.6712,NA,NA,NA,999,0,"C",19,"NL","sa3014522",""
"611","Rece Hinds","sa1169587",NA,NA,5,19,21,4,2,1,0,1,2,3,1,0,8,0,0,0,NA,0,0,0.211587,0.261682,0.397985,0.659667,0.281896,0.0514019,0.38785,0.13253,0.186398,5.93294,0.308756,0,NA,1.92251,-0.636219,0.133412,-0.0333924,-0.0333924,-0.0215579,-0.8398382589221,-0.0915882289409637,69.0017,NA,NA,NA,749.340026855469,0,"OF",NA,NA,"sa1169587",""
"612","Kyle McCann","sa1159677","OAK","Athletics",5,17,19,3,2,1,0,0,2,2,2,0,8,0,0,0,NA,0,0,0.185915,0.262087,0.309859,0.571946,0.255519,0.0814249,0.391857,0.207792,0.123944,2.2021,0.291667,0,NA,1.33714,-1.00227,-0.354375,-0.0405879,-0.0405879,-0.0222992,-0.896585069596767,0.0206249952316284,62.7918,NA,NA,NA,999,0,"C/1B",10,"AL","sa1159677",""
"613","Brady House","sa3017694","WSN","Nationals",11,46,49,11,7,2,0,1,5,6,2,0,14,1,0,0,NA,1,0,0.232143,0.279778,0.357143,0.636921,0.278273,0.0443213,0.285319,0.15534,0.125,4.91063,0.30837,0,NA,4.33844,-1.63192,-0.297,-0.0292334,-0.0292334,-0.022407,-1.77158957533538,-0.122000023722649,71.2973,NA,NA,NA,999,0,"3B/SS",24,"NL","sa3017694",""
"614","Cal Mitchell","22169","SDP","Padres",10,39,42,9,6,2,0,1,4,5,3,0,11,0,0,0,NA,0,0,0.232143,0.286385,0.359694,0.646079,0.282719,0.0608899,0.269321,0.226087,0.127551,3.67049,0.3,0,NA,3.87374,-1.24371,-0.00736364,-0.055154,-0.055154,-0.0228187,-1.10194259509444,-0.557363647967577,79.8817,NA,NA,NA,749.400024414062,0,"OF",29,"NL","22169",""
"615","Brad Miller","12775",NA,NA,6,25,28,5,3,1,0,1,3,3,3,0,8,0,0,0,NA,0,0,0.208835,0.292857,0.369478,0.662335,0.289946,0.103571,0.289286,0.358025,0.160643,3.63394,0.264151,0,NA,2.75055,-0.661087,-0.0241277,-0.0499796,-0.0499796,-0.0249555,-0.579783324152231,-0.624127682298422,84.7265,NA,NA,NA,999,0.75,"SS",-1,NA,"12775",""
"616","Nasim Nuñez","sa3010695","WSN","Nationals",10,37,42,8,7,1,0,0,5,3,4,0,10,0,0,0,NA,2,1,0.214724,0.298913,0.263804,0.562717,0.259336,0.104317,0.226619,0.460317,0.0490797,6.00557,0.282967,0,NA,3.05812,-2.05933,0.0876393,0.112609,0.112609,-0.0272496,-2.04138074815273,0.337639346718788,58.6023,NA,NA,NA,749.900024414062,0,"SS",24,"NL","sa3010695",""
"617","Bradley Zimmer","16221","COL","Rockies",3,12,14,2,2,0,0,0,2,1,1,0,5,1,0,0,NA,1,0,0.193878,0.292899,0.302721,0.59562,0.270167,0.0828402,0.390533,0.212121,0.108844,6.2841,0.318471,0,NA,1.1453,-0.560514,0.0426316,-0.00557121,-0.00557121,-0.0279982,-0.85023083910346,0.0926315784454346,51.2993,NA,NA,NA,750.440002441406,0.01,"OF",19,"NL","16221",""
"618","Owen Caissie","sa3014465","CHC","Cubs",5,19,21,4,3,1,0,1,2,3,2,0,7,0,0,0,NA,0,0,0.214437,0.295455,0.352442,0.647896,0.286999,0.094518,0.351607,0.268817,0.138004,3.25853,0.318681,0,NA,2.01151,-0.547219,-0.0158049,-0.0975402,-0.0975402,-0.0281733,-0.65696307271719,-0.340804867446423,78.4968,NA,NA,NA,999,0,"OF",17,"NL","sa3014465",""
"619","Jordan Diaz","22650",NA,NA,6,26,28,6,4,1,0,1,2,3,1,0,6,0,0,0,NA,0,0,0.239407,0.278884,0.364407,0.643291,0.278857,0.0458167,0.199203,0.23,0.125,1.14166,0.278237,0,NA,2.49269,-0.918948,-0.612837,-0.0682381,-0.0682381,-0.0334432,-0.773866511881351,-0.512837193906307,78.9678,NA,NA,NA,577.27001953125,0.17977528,"2B/3B",NA,NA,"22650",""
"620","Gavin Sheets","19901","CHW","White Sox",53,210,231,51,34,10,0,8,22,30,18,1,47,1,2,0,NA,1,1,0.243902,0.303704,0.403794,0.707498,0.305941,0.0765432,0.204938,0.373494,0.159892,1.55834,0.276364,0,NA,25.7606,-2.38542,-1.42941,-0.526591,-0.526591,-0.0368037,-2.71309101581573,-5.50441157817841,92.1004,NA,NA,NA,670.890014648438,0.10185185,"OF",4,"AL","19901",""
"621","Hunter Dozier","15117",NA,NA,5,19,21,4,2,1,0,1,2,2,2,0,6,0,0,0,NA,0,0,0.215938,0.287037,0.380463,0.6675,0.290569,0.0856481,0.296296,0.289062,0.164524,5.01248,0.282869,0,NA,2.07378,-0.484944,-0.597823,-0.0358564,-0.0358564,-0.0433932,-0.525831039994955,-0.622823026031256,80.5275,NA,NA,NA,999,0.03333333,"3B/OF",NA,NA,"15117",""
"622","Corey Dickerson","10762",NA,NA,28,112,119,29,19,6,1,2,11,12,6,0,22,0,0,0,NA,0,1,0.255474,0.295533,0.390511,0.686044,0.295747,0.0515464,0.185567,0.277778,0.135036,3.15112,0.297674,0,NA,12.2631,-2.23631,-0.594614,-0.458773,-0.458773,-0.0489516,-2.66935631632805,-1.86961358785629,84.7551,NA,NA,NA,999,0.10204082,"OF",-1,NA,"10762",""
